Normal,Ref failure
0,0.9553211835831024
0,0.9553340454149083
0,0.9553515983593365
0,0.9554075445304739
0,0.9554190505570854
0,0.9554631675587423
0,0.9555621983034671
0,0.9555724504133537
0,0.9555941227568978
0,0.955624913047421
0,0.9556485275554455
0,0.955721808267218
0,0.9558003928999036
0,0.9558604373002589
0,0.9559104379475444
0,0.9559578750662139
0,0.955981117684626
0,0.9559867396941347
0,0.956029795628013
0,0.9560735698454398
0,0.9560774462422931
0,0.9560977143142501
0,0.9561371162124005
0,0.9561468200729266
0,0.9561524701674123
0,0.9562218165577997
0,0.9562464808193765
0,0.9563200136725212
0,0.9564140515238387
0,0.9564275878237631
0,0.9564312408491409
0,0.9564729302656565
0,0.9565831487126698
0,0.9565946781380064
0,0.9566099517337204
0,0.9566251797026735
0,0.9566836917475097
0,0.9567239003269802
0,0.9567342889226911
0,0.956759474058916
0,0.9567645558073077
0,0.9567912241402576
0,0.9568168541330071
0,0.9568246730123489
0,0.9568289146114346
0,0.9569484953814286
0,0.9570652643405059
0,0.9571068114659519
0,0.9573301920494856
0,0.9574367130616047
0,0.95752220031758
0,0.9575443767381624
0,0.9575552435609005
0,0.9576187537782817
0,0.9576313581208202
0,0.9576428486379391
0,0.9577017810865388
0,0.9577620077035373
0,0.9577622372359769
0,0.9577663739726686
0,0.9579420937156123
0,0.9580294041901597
0,0.95804973477355
0,0.9581589061562881
0,0.9581747240583893
0,0.9582091246593947
0,0.9583257036207052
0,0.9583374455289788
0,0.95838649738828
0,0.9584202397704552
0,0.9584559173700451
0,0.9584889841819474
0,0.9585337813511795
0,0.958536446435933
0,0.9585497097127482
0,0.9585904284471105
0,0.9586198851630576
0,0.9586852776336106
0,0.9587152236850544
0,0.9587308348005549
0,0.9587341407232308
0,0.958776742003949
0,0.9587793574062832
0,0.9588010517443809
0,0.958839449762507
0,0.9588446594816129
0,0.9589028333148948
0,0.9589263986425332
0,0.9589264687902616
0,0.9590411358547523
0,0.9590827270794852
0,0.9590949864020841
0,0.9592285288667407
0,0.9592656508344318
0,0.9593021805892725
0,0.9593755301895598
0,0.959403468335194
0,0.9594331800521264
0,0.9594407669949869
0,0.9594728778448419
0,0.9594849577078581
0,0.9594922711674269
0,0.9595233772817034
0,0.9595708776284053
0,0.9595720916675102
0,0.9596420996866
0,0.9597623754502627
0,0.9597756731800674
0,0.9598187726729387
0,0.9598923892045275
0,0.9600027101268367
0,0.9600075459743619
0,0.960093768044796
0,0.9601104215403824
0,0.9601547506256812
0,0.9601906021935761
0,0.9602255518619658
0,0.9602579606911924
0,0.9602725875723241
0,0.9602954523345476
0,0.9603191302671464
0,0.9603523436962499
0,0.9603554076058912
0,0.9604869230370149
0,0.9605113532157837
0,0.9605861149232924
0,0.960594181533063
0,0.9606316220748662
0,0.9606712534908546
0,0.960843998788959
0,0.9608623756586573
0,0.9608741567159824
0,0.9609630858013815
0,0.9609828622757433
0,0.9609925739350609
0,0.9609959536084414
0,0.9610078571811858
0,0.961008101002248
0,0.9610793903871403
0,0.9610926197952915
0,0.9611284282356813
0,0.9611339243664062
0,0.9613190709366918
0,0.9613906597255191
0,0.9614134565413713
0,0.9614213786434087
0,0.9614341809194729
0,0.9614624472943998
0,0.9614859519578906
0,0.9614901545445377
0,0.9614943527840244
0,0.9615452740934561
0,0.9615702086603334
0,0.9617270909583928
0,0.9617300401896268
0,0.961770434128095
0,0.9618198264151776
0,0.9618366789816822
0,0.9619103057351185
0,0.9619210124543518
0,0.961972040768838
0,0.9619771458949954
0,0.9620375155686098
0,0.9620406311334168
0,0.9620871033737949
0,0.9621022976450264
0,0.9621627377591756
0,0.9621832407365096
0,0.9622088336300016
0,0.9622137210708436
0,0.962238436507563
0,0.9622671067861387
0,0.9622758071191988
0,0.9624289253848652
0,0.9624971725292368
0,0.9625248952890822
0,0.9625698428129508
0,0.9626468226684554
0,0.962673066465401
0,0.9626869681468101
0,0.9627160255527629
0,0.9627353825442502
0,0.9628185737470042
0,0.9628591411346951
0,0.9630304128107409
0,0.9630565594396399
0,0.9630916266176179
0,0.9631078950308248
0,0.9631779141870828
0,0.9633141611624605
0,0.9633242728541163
0,0.9633747884012523
0,0.9634276640173525
0,0.9634509519589055
0,0.9634662132187672
0,0.9635538425740187
0,0.9637092323265382
0,0.9637187882091841
0,0.9637250895994632
0,0.963727307880667
0,0.9637532949296247
0,0.9637917615603354
0,0.9638083935926514
0,0.9638285360356614
0,0.9638300166177024
0,0.96384677258023
0,0.9638878197035947
0,0.9638934755365969
0,0.9639057619642231
0,0.9639772500648791
0,0.9639957963716423
0,0.9640088485633599
0,0.9640604071895964
0,0.9640783528983823
0,0.9644394599251039
0,0.9644750859585975
0,0.9645129512005319
0,0.964538028451537
0,0.9645667595519594
0,0.9645875715032928
0,0.9645902011846498
0,0.9646240242615216
0,0.9646269824821546
0,0.9646520930954166
0,0.9647165967873345
0,0.9647629151799847
0,0.9647662127680824
0,0.9648757437211918
0,0.9649891978084405
0,0.9650168610287825
0,0.9650378081319201
0,0.9650393206211805
0,0.9650651090606133
0,0.9651419444966648
0,0.965147758575751
0,0.9651479907574482
0,0.9651679524945963
0,0.9651922759372438
0,0.9651997916089841
0,0.965209239484967
0,0.9652156920338082
0,0.9652699325508216
0,0.9652805983106637
0,0.9653250947015328
0,0.9653551253400239
0,0.9653681692243531
0,0.965431566782602
0,0.965453258563243
0,0.9654644164057881
0,0.9654743246062641
0,0.9655412991018514
0,0.965606059620047
0,0.9656778505670612
0,0.9656934533373092
0,0.9657008314323845
0,0.9657093294768371
0,0.9657853198639619
0,0.9658003456874806
0,0.9658016217866121
0,0.9658602836164799
0,0.9658659489959085
0,0.9659215085397024
0,0.9659539689569331
0,0.9659639461226627
0,0.9659783883680199
0,0.9660715446161123
0,0.9661430383183878
0,0.9662083483027436
0,0.9662563576005991
0,0.9662615092134229
0,0.9662745601413564
0,0.9663189691938862
0,0.9663534245903304
0,0.9663542038544837
0,0.966431453019365
0,0.9664349178961813
0,0.9664673007006953
0,0.9665346489706454
0,0.9665771602648354
0,0.9665941569471811
0,0.9666247075600731
0,0.9667984975362404
0,0.9668095396832165
0,0.966849351286639
0,0.9668495325425207
0,0.9668754180885126
0,0.9668988996361716
0,0.9669789648889662
0,0.9670084370666371
0,0.9670940272250748
0,0.9671389051567144
0,0.9672080552752581
0,0.9672239987985045
0,0.9672513563056355
0,0.9673325426516708
0,0.9673836939566166
0,0.9675015982915546
0,0.9675124823153495
0,0.9677446929887698
0,0.9677515989896079
0,0.9677717480567134
0,0.9678244597202446
0,0.9679128298799892
0,0.9679505921649155
0,0.9679746243145454
0,0.9680016570360064
0,0.968012537629555
0,0.968184824815069
0,0.968198695021481
0,0.9682292361267314
0,0.9683000117429059
0,0.968336253173171
0,0.9683639431973226
0,0.9684405182886349
0,0.9684755528561553
0,0.968491905885632
0,0.9685639406752767
0,0.9685770212681971
0,0.9686086549017344
0,0.9686808228140459
0,0.9687115225566141
0,0.9687344335103829
0,0.9687992536423562
0,0.9688233286719331
0,0.9689505427489411
0,0.9689999481186786
0,0.9690234233598023
0,0.9690367380301064
0,0.9690460413232541
0,0.9690877528686253
0,0.9691474671308805
0,0.9693050882712286
0,0.9693556272271565
0,0.9693708956948472
0,0.9694040874012578
0,0.9694061127867115
0,0.9694956438102542
0,0.9695090568874837
0,0.9695482159522981
0,0.9695878338901284
0,0.9696320964276243
0,0.9696466952155565
0,0.969691263285177
0,0.9697213004206966
0,0.9697268416136945
0,0.9698103169610436
0,0.9698137423599741
0,0.9698166963251944
0,0.9698258226755457
0,0.9698796762687
0,0.9700078295264084
0,0.9700195498509353
0,0.9700687310628975
0,0.9701647057904474
0,0.9701738855147354
0,0.9701752067655258
0,0.9701918597269034
0,0.9703293992156864
0,0.9704090043468978
0,0.9704300402816268
0,0.9705388912595262
0,0.9705586615539177
0,0.9706215850144948
0,0.9706517001119087
0,0.970664339778442
0,0.9708555703498365
0,0.9708561421047819
0,0.9708616200461401
0,0.9709814144805202
0,0.9710048164866545
0,0.9710078944436787
0,0.9710285516890369
0,0.9711667265313356
0,0.9712296832110262
0,0.9712459445162747
0,0.971269925613192
0,0.9712821008273833
0,0.9713390176777229
0,0.9713893516462001
0,0.971400157368709
0,0.9714328913556273
0,0.9714588600475518
0,0.9715210596230883
0,0.9716619848526264
0,0.9716810280204573
0,0.9716837485809983
0,0.9717762478617293
0,0.9717836584043661
0,0.971799681500212
0,0.9718123405127355
0,0.9718915680787892
0,0.9718931644746115
0,0.9719274281064149
0,0.9719938690234549
0,0.9719939714196494
0,0.9719962251418441
0,0.972009047984437
0,0.9720883219574111
0,0.9722093592682022
0,0.972219413842203
0,0.972242922161537
0,0.9722459365194704
0,0.9722482629761885
0,0.9722646065512246
0,0.9724624509545147
0,0.972475454849808
0,0.9724809069713414
0,0.972614680774748
0,0.9726254208380858
0,0.9726260830885894
0,0.9726763081364233
0,0.9726785981147635
0,0.9726930085196539
0,0.9726965418402839
0,0.9727239993072342
0,0.9727498141920414
0,0.9728386149672344
0,0.9728645713794251
0,0.9728879878062912
0,0.9729133505529841
0,0.9729188583596298
0,0.9729215849251245
0,0.9729836811749063
0,0.9730106324511725
0,0.9730140264519656
0,0.9732661491247905
0,0.9734538058502608
0,0.973471695189979
0,0.9734865721942636
0,0.9735409878878254
0,0.9736951900302485
0,0.9738406765531821
0,0.9738479024816391
0,0.9739741081735566
0,0.973985550966978
0,0.9740933870982681
0,0.9741561788992354
0,0.9741937241827886
0,0.9742269082097758
0,0.9742837189921026
0,0.9743321948129448
0,0.9743323143953585
0,0.9744634575971467
0,0.9745091239524998
0,0.9745295895723153
0,0.9745634191550916
0,0.9746428830921589
0,0.9747418619503676
0,0.974771385431177
0,0.9748148634928697
0,0.9748685893776539
0,0.9749025871139719
0,0.9749398267137686
0,0.9749835818277942
0,0.9750087661452267
0,0.975027438074207
0,0.9750376506810366
0,0.975097159063318
0,0.9751395776856311
0,0.9752948141725949
0,0.9753174402170854
0,0.9753990869736188
0,0.975414451761119
0,0.9754258886511916
0,0.9754842111216172
0,0.9755764062547526
0,0.9755787695648623
0,0.975613883867049
0,0.9757044201899818
0,0.975757898387989
0,0.9757691511961073
0,0.9757881589720703
0,0.9757910344156846
0,0.9758261892840369
0,0.9758626696017605
0,0.9758693244740316
0,0.9759511645654985
0,0.9759697706426951
0,0.9760376028469081
0,0.9760389765778065
0,0.976060326267435
0,0.976071484941941
0,0.97607748952617
0,0.9761396214289154
0,0.9761686394182544
0,0.976180522518095
0,0.9762427771602722
0,0.9762963913581508
0,0.976319053111992
0,0.9763234159523783
0,0.9763683398072135
0,0.9764453878150133
0,0.9764575536907093
0,0.9765235035897775
0,0.976574086794913
0,0.9766737783768858
0,0.9767026854598551
0,0.9767479886594144
0,0.9767627911758265
0,0.9768845249264673
0,0.9769208787403157
0,0.9769413082214398
0,0.9769840409437828
0,0.9770038818256853
0,0.9770281751025022
0,0.9770381286109252
0,0.9770556098273143
0,0.9770755688571795
0,0.9770788282824685
0,0.9771083505530258
0,0.9773278101964915
0,0.9773430066728351
0,0.9773623734636552
0,0.977417485954152
0,0.9774187114954115
0,0.9775015533071835
0,0.9775573319337845
0,0.9776234438536495
0,0.9776773808891024
0,0.9777406565098684
0,0.9777602160780678
0,0.977890608133219
0,0.9778950379803283
0,0.9779031721012755
0,0.978023946159124
0,0.9780433090292081
0,0.9780687717292662
0,0.9780827718617333
0,0.9780900682523936
0,0.9781012199106968
0,0.9781314243631316
0,0.9782301161470726
0,0.9782716820255757
0,0.9783080104530266
0,0.9783633807783886
0,0.9784053738832938
0,0.9784674961167609
0,0.9785783334669873
0,0.9786020498967425
0,0.9786197301130398
0,0.9786321773705287
0,0.9787220926141539
0,0.9787493818611835
0,0.9787760748210045
0,0.9787771219147716
0,0.9788097889054781
0,0.9788123222028161
0,0.9788487733672327
0,0.9788710689338099
0,0.9789300584555178
0,0.9790118096967723
0,0.9790148536594689
0,0.9790180442637485
0,0.9791158688428653
0,0.979177411986094
0,0.9792732407539864
0,0.979293886590927
0,0.9793092603441965
0,0.9793985329849998
0,0.9794974456310529
0,0.9795184343264467
0,0.9795263670213417
0,0.9795311970767776
0,0.9796137713328532
0,0.9796276286382036
0,0.9796379108456464
0,0.9797150103715196
0,0.9797258076382405
0,0.9797966590191076
0,0.9798690639242281
0,0.9798832994715513
0,0.979904654284746
0,0.9799487644880202
0,0.9799552574182248
0,0.9799768135072683
0,0.9799779043038042
0,0.9800441293073249
0,0.9801884296135729
0,0.9802004359081102
0,0.9802843387979191
0,0.980311704901525
0,0.9804317916629384
0,0.9804475860203743
0,0.9804687201562592
0,0.980484130867595
0,0.9805093711636637
0,0.9805140157997213
0,0.9805154224026807
0,0.9806968978264321
0,0.9807163735903993
0,0.9807257080683007
0,0.9807417206594711
0,0.9808011387579276
0,0.9808064705250673
0,0.9809005923752263
0,0.9809597178908764
0,0.98098420578965
0,0.9810552315067843
0,0.9811000168013089
0,0.9811910918664871
0,0.9811948857836015
0,0.9812647706490985
0,0.9813095412210908
0,0.981332550242013
0,0.9813915049185521
0,0.9814225979050412
0,0.9814868346669626
0,0.9815349333762965
0,0.9815378103320538
0,0.9815831132293741
0,0.9816017592730273
0,0.9816252281170768
0,0.9816369567530999
0,0.981657511087603
0,0.9816762632517364
0,0.9816852759331122
0,0.9817379744408845
0,0.9817679599172737
0,0.9817772050948517
0,0.98178167618882
0,0.9817983283971234
0,0.9818148006052535
0,0.9818504061804847
0,0.9818541491800471
0,0.9819640435989729
0,0.9820248625949523
0,0.9821120422201667
0,0.9821434059088121
0,0.9821921604091061
0,0.9822372474652752
0,0.9823088907984363
0,0.9823356867843985
0,0.9823536235782842
0,0.9824321264467109
0,0.9824466837233061
0,0.9824628580414019
0,0.9825566885877008
0,0.9825847870962313
0,0.9825891246690801
0,0.9826802578235583
0,0.9826910654927494
0,0.9828364264952849
0,0.9828408373154307
0,0.9828569999265878
0,0.9828673628613663
0,0.9829402106238779
0,0.9829796060802743
0,0.982984003353329
0,0.9829895007868004
0,0.9829974100491212
0,0.983080284806138
0,0.983124725721116
0,0.9831602011959479
0,0.9832975946002811
0,0.9833675535743779
0,0.9834208248261952
0,0.983435062566227
0,0.983460528172431
0,0.9834724529831504
0,0.9835020218396255
0,0.9835115174369494
0,0.9836150402990717
0,0.9836312074351602
0,0.9836953378783371
0,0.9836965680538392
0,0.9836968883720951
0,0.9838029608309444
0,0.9838342652781408
0,0.9839146633218888
0,0.9839989357968738
0,0.9840049384630405
0,0.9840233539396301
0,0.9840345765398808
0,0.9840397294109684
0,0.984044985309027
0,0.984064917910584
0,0.9841082195239697
0,0.9841086954094764
0,0.984126950250359
0,0.9841368307486851
0,0.9841582498483155
0,0.9842014413123359
0,0.9842047196974513
0,0.9842229151858374
0,0.9842269152507359
0,0.9842441820892679
0,0.9843227065704514
0,0.984347524947378
0,0.9843570038901288
0,0.9843832403248701
0,0.9844329877843724
0,0.9845289202527064
0,0.9846361182552686
0,0.9846620145825705
0,0.9846649720198694
0,0.9846659526645595
0,0.9846699538096447
0,0.9848141779288375
0,0.9848960419693251
0,0.985038229541067
0,0.9850980609817968
0,0.9851291530682237
0,0.9851629599642086
0,0.9852100273210651
0,0.9852534785881134
0,0.9854930533973608
0,0.9855466038770947
0,0.9856018531191507
0,0.9856160056589164
0,0.9856493833908612
0,0.9856653961223603
0,0.9856741394553172
0,0.9856769057827274
0,0.985736672035008
0,0.985739599354904
0,0.985760568498967
0,0.9857823415577012
0,0.9858418467043185
0,0.9859426747926812
0,0.9860644767295415
0,0.9861018450555388
0,0.9861805911932469
0,0.9862235678807367
0,0.9863837760566738
0,0.986392494461206
0,0.9864116035641688
0,0.9866321110820755
0,0.986679325010568
0,0.9867050316975426
0,0.986729026479974
0,0.9867611583173391
0,0.9868823175332486
0,0.986937865998707
0,0.9870075641081696
0,0.9870913468040496
0,0.987116977281036
0,0.9871219183023171
0,0.9872077816790237
0,0.9872396738567993
0,0.9872439259232013
0,0.9872449545501777
0,0.9872571470744606
0,0.9872881786683924
0,0.987381800969798
0,0.9874555125743314
0,0.987543657465475
0,0.9876179559167191
0,0.9876396457507121
0,0.9877037770165238
0,0.9877097326014451
0,0.9877193106744847
0,0.987727849415282
0,0.9878372203493765
0,0.9878556353994562
0,0.9878953307037647
0,0.9879597695658263
0,0.9879669543198644
0,0.988038557058161
0,0.9880891221673713
0,0.9883585541578599
0,0.9884079828662194
0,0.9884237645806071
0,0.9884448653833408
0,0.9884792658288165
0,0.9884828103916281
0,0.9885202308752983
0,0.9886134999680846
0,0.9886162820843319
0,0.9886544063518238
0,0.9886755126372155
0,0.9886857847994267
0,0.9887467546808353
0,0.9887950691433194
0,0.9888027364413349
0,0.9888440086990662
0,0.9888831172096012
0,0.9888915874442423
0,0.9889276765802397
0,0.9889861096451212
0,0.9889901475694727
0,0.9889991757951693
0,0.9890074103099351
0,0.9891812030323703
0,0.9892344937790278
0,0.9892347424128695
0,0.9892350098687823
0,0.9895351468496972
0,0.9895518426267296
0,0.9895726179308232
0,0.9895890236506083
0,0.9895995968458506
0,0.9896079967129928
0,0.9896643682604144
0,0.9897038441130913
0,0.9897625823481794
0,0.9899214176200811
0,0.9899283856356166
0,0.989944652485238
0,0.9899524678237502
0,0.98997392084023
0,0.9900117525957
0,0.9901106718564365
0,0.9901284159559031
0,0.9901393893888409
0,0.9901498252323138
0,0.990178809302079
0,0.9902713611937339
0,0.9903210220406554
0,0.9903883870878846
0,0.9905245498229709
0,0.9906079333867862
0,0.9907908287625298
0,0.9908138590656355
0,0.9908382701511508
0,0.9908697677840425
0,0.9909524569230076
0,0.9909787608148907
0,0.9909999374238306
0,0.9911124846672098
0,0.9911899754394388
0,0.9912964736353944
0,0.9913599493983541
0,0.9913819703084563
0,0.9916322795639534
0,0.9917054096593383
0,0.9917114632782604
0,0.9917491124038595
0,0.991807460002545
0,0.991856904825038
0,0.991862630768193
0,0.9919774302074071
0,0.9920661574984485
0,0.9921932566522842
0,0.9922103472022976
0,0.9922664394044424
0,0.9924821277305726
0,0.9926128517306546
0,0.9927221124537441
0,0.9928162313979307
0,0.992858176510022
0,0.9928713914948168
0,0.9929530533554233
0,0.9930457350468521
0,0.9930510898155143
0,0.9931147209336941
0,0.9931227983598876
0,0.9931752034245458
0,0.9932215328433948
0,0.993347319516767
0,0.9933896998201676
0,0.993402336317137
0,0.9936259174409142
0,0.9937240903231046
0,0.9937602274076036
0,0.9938482438288442
0,0.9938737655679304
0,0.993985481381657
0,0.9940238540707622
0,0.9940807883984767
0,0.9942749167530102
0,0.994372823754694
0,0.9944891484328306
0,0.9947065396836746
0,0.9947239436158123
0,0.9949442723090123
0,0.9950242519191681
0,0.9950796997608884
0,0.9951126513126278
0,0.9951596657247496
0,0.9951710107289248
0,0.9953246014916695
0,0.9953986466969736
0,0.9954353019478062
0,0.9954742021645111
0,0.9955058151034196
0,0.9955365493810261
0,0.995557336042454
0,0.9958359818444943
0,0.995853043431577
0,0.995870379115445
0,0.9959379828618018
0,0.9959513209256134
0,0.9960316827647637
0,0.996060714139553
0,0.9962398155972445
0,0.9963196468369533
0,0.9963356156714201
0,0.9963758268253603
0,0.9965191871034644
0,0.9965978377255447
0,0.9966148017549724
0,0.9966368017652736
0,0.9966493218693162
0,0.9966833472512454
0,0.996709972385872
0,0.9967831111520417
0,0.9967929903647874
0,0.9969091549581363
0,0.99691996405056
0,0.9969321563891226
0,0.9969509431463235
0,0.9970235850618931
0,0.9970620721038533
0,0.9970800046840202
0,0.9970920116042454
0,0.9971749260827194
0,0.9972304427051666
0,0.9972680252088395
0,0.9972979949777709
0,0.9973131558423376
0,0.9973578491374518
0,0.9973883636152565
0,0.9974301768094508
0,0.9974734332013131
0,0.9976451811667437
0,0.9977174730122214
0,0.9978101009511948
0,0.9978465446894987
0,0.9978493981233496
0,0.9978769794580239
0,0.9978940601068574
0,0.9979375918547683
0,0.998001365766645
0,0.9980542578685666
0,0.9981199952995305
0,0.9981977485768756
0,0.9982673867342285
0,0.9983205846731287
0,0.998495216836239
0,0.9985063859288529
0,0.9985092237537179
0,0.9985153902902086
0,0.9985922599238144
0,0.9985933387747329
0,0.9986014954934022
0,0.9986847504325578
0,0.9987115706567593
0,0.998713288095625
0,0.9987167593631177
0,0.9987177482463105
0,0.9987315778266599
0,0.9987745298314857
0,0.9988618529729658
0,0.9989336191333141
0,0.9989528391414875
0,0.9989771901335492
0,0.9991009646080504
0,0.9992182308923789
0,0.9992421929808483
0,0.9992508181163818
0,0.9992606164043576
0,0.9992639053929557
0,0.9992736133875488
0,0.9992753323477659
0,0.999297374776242
0,0.9993936142688447
0,0.999430451210838
0,0.999469923483529
0,0.9994808381070547
0,0.9994961240582143
0,0.9995488674532417
0,0.9995789954498785
0,0.9995807598715447
0,0.9996325289232215
0,0.9996560184199714
0,0.9996654139253196
0,0.9997017194610115
0,0.9997048042128787
0,0.9997208137621363
0,0.9997232885994948
0,0.9997237699294651
0,0.9997290614569458
0,0.9997304640594726
0,0.999731229037928
0,0.9997555389953761
0,0.9997555860345605
0,0.9997568874995998
0,0.9997627617811508
0,0.9997664954398193
0,0.9997730057506659
0,0.9997833387883291
0,0.9997863270839233
0,0.9997921915428408
0,0.9997965147463009
0,0.9998043295793101
0,0.9998257788873819
0,0.9998357606181723
0,0.9998462781282127
0,0.9998667755199785
0,0.9998769092897979
0,0.9998951726747622
0,0.9998974451460182
0,0.9999147546151016
0,0.9999209389016873
